iso1,iso2,dist,weeks,pair_location
112289,113753,10326,24.3,Same
112289,114426,4,35.3,Different
112289,114427,10440,34.6,Different
112289,117119,8,47.7,Different
112289,117566,4,55.1,Different
112289,117570,4,55.1,Different
112289,117577,119,55.4,Different
112289,117578,5,55.4,Different
112289,117581,9,55.4,Different
112289,117590,4,55.3,Different
112289,117662,4,56.1,Different
112289,117664,11,56.1,Different
112289,117666,4,56.1,Different
112289,117768,4,58,Different
112289,117779,20,58.6,Different
112289,117942,10,60.3,Different
112289,117971,5,61.1,Different
112309,112502,2,4.4,Same
112309,112529,1,5.6,Same
112309,113225,2,12.3,Same
112309,113295,9893,13.3,Different
112309,113415,9502,16.6,Different
112309,113447,9502,18.1,Different
112309,113452,9502,18.4,Different
112309,113456,9459,18.6,Different
112309,113458,9502,18.7,Different
112309,113459,9502,18.7,Different
112309,113474,9502,18.9,Different
112309,113528,9502,19.3,Different
112309,113529,9502,19.3,Different
112309,113530,9502,19.3,Different
112309,113533,9502,19.4,Different
112309,113534,9502,19.4,Different
112309,113535,9502,19.4,Different
112309,113538,9502,19.6,Different
112309,113557,9502,19.4,Different
112309,113558,9502,19.9,Different
112309,113559,9502,19.9,Different
112309,113573,9502,20,Different
112309,113574,9502,20.1,Different
112309,113579,9502,20.3,Different
112309,113617,9502,20.9,Different
112309,113680,9502,21.3,Different
112309,113682,9502,21.6,Different
112309,113691,9502,21.9,Different
112309,113697,9502,21.3,Different
112309,113698,9500,22,Different
112309,113751,9503,23.3,Different
112309,113752,9502,23.3,Different
112309,113753,9502,23.3,Different
112309,114426,10422,34.3,Same
112309,114427,9903,33.6,Same
112309,117119,10367,46.7,Same
112309,117566,10428,54.1,Same
112309,117570,10428,54.1,Same
112309,117577,9342,54.4,Same
112309,117578,10428,54.4,Same
112309,117581,10424,54.4,Same
112309,117590,10428,54.3,Same
112309,117662,10428,55.1,Same
112309,117664,10386,55.1,Same
112309,117666,10428,55.1,Same
112309,117768,10428,57,Same
112309,117779,10444,57.6,Same
112309,117942,10413,59.3,Same
112309,117971,10392,60.1,Same
112502,112529,1,1.1,Same
112502,113225,2,7.9,Same
112502,113295,9893,8.9,Different
112502,113415,9502,12.1,Different
112502,113447,9502,13.7,Different
112502,113452,9502,14,Different
112502,113456,9459,14.1,Different
112502,113458,9502,14.3,Different
112502,113459,9502,14.3,Different
112502,113474,9502,14.4,Different
112502,113528,9502,14.9,Different
112502,113529,9502,14.9,Different
112502,113530,9502,14.9,Different
112502,113533,9502,15,Different
112502,113534,9502,15,Different
112502,113535,9502,15,Different
112502,113538,9502,15.1,Different
112502,113557,9502,15,Different
112502,113558,9502,15.4,Different
112502,113559,9502,15.4,Different
112502,113573,9502,15.6,Different
112502,113574,9502,15.7,Different
112502,113579,9502,15.9,Different
112502,113617,9502,16.4,Different
112502,113680,9502,16.9,Different
112502,113682,9502,17.1,Different
112502,113691,9502,17.4,Different
112502,113697,9502,16.9,Different
112502,113698,9500,17.6,Different
112502,113751,9503,18.9,Different
112502,113752,9502,18.9,Different
112502,113753,9502,18.9,Different
112502,114426,10422,29.9,Same
112502,114427,9903,29.1,Same
112502,117119,10367,42.3,Same
112502,117566,10428,49.7,Same
112502,117570,10428,49.7,Same
112502,117577,9342,50,Same
112502,117578,10428,50,Same
112502,117581,10424,50,Same
112502,117590,10428,49.9,Same
112502,117662,10428,50.7,Same
112502,117664,10386,50.7,Same
112502,117666,10428,50.7,Same
112502,117768,10428,52.6,Same
112502,117779,10444,53.1,Same
112502,117942,10413,54.9,Same
112502,117971,10392,55.7,Same
112529,113225,1,6.7,Same
112529,113295,9892,7.7,Different
112529,113415,9501,11,Different
112529,113447,9501,12.6,Different
112529,113452,9501,12.9,Different
112529,113456,9458,13,Different
112529,113458,9501,13.1,Different
112529,113459,9501,13.1,Different
112529,113474,9501,13.3,Different
112529,113528,9501,13.7,Different
112529,113529,9501,13.7,Different
112529,113530,9501,13.7,Different
112529,113533,9501,13.9,Different
112529,113534,9501,13.9,Different
112529,113535,9501,13.9,Different
112529,113538,9501,14,Different
112529,113557,9501,13.9,Different
112529,113558,9501,14.3,Different
112529,113559,9501,14.3,Different
112529,113573,9501,14.4,Different
112529,113574,9501,14.6,Different
112529,113579,9501,14.7,Different
112529,113617,9501,15.3,Different
112529,113680,9501,15.7,Different
112529,113682,9501,16,Different
112529,113691,9501,16.3,Different
112529,113697,9501,15.7,Different
112529,113698,9499,16.4,Different
112529,113751,9502,17.7,Different
112529,113752,9501,17.7,Different
112529,113753,9501,17.7,Different
112529,114426,10421,28.7,Same
112529,114427,9902,28,Same
112529,117119,10366,41.1,Same
112529,117566,10427,48.6,Same
112529,117570,10427,48.6,Same
112529,117577,9341,48.9,Same
112529,117578,10427,48.9,Same
112529,117581,10423,48.9,Same
112529,117590,10427,48.7,Same
112529,117662,10427,49.6,Same
112529,117664,10385,49.6,Same
112529,117666,10427,49.6,Same
112529,117768,10427,51.4,Same
112529,117779,10443,52,Same
112529,117942,10412,53.7,Same
112529,117971,10391,54.6,Same
113225,113295,9893,1,Different
113225,113415,9502,4.3,Different
113225,113447,9502,5.9,Different
113225,113452,9502,6.1,Different
113225,113456,9459,6.3,Different
113225,113458,9502,6.4,Different
113225,113459,9502,6.4,Different
113225,113474,9502,6.6,Different
113225,113528,9502,7,Different
113225,113529,9502,7,Different
113225,113530,9502,7,Different
113225,113533,9502,7.1,Different
113225,113534,9502,7.1,Different
113225,113535,9502,7.1,Different
113225,113538,9502,7.3,Different
113225,113557,9502,7.1,Different
113225,113558,9502,7.6,Different
113225,113559,9502,7.6,Different
113225,113573,9502,7.7,Different
113225,113574,9502,7.9,Different
113225,113579,9502,8,Different
113225,113617,9502,8.6,Different
113225,113680,9502,9,Different
113225,113682,9502,9.3,Different
113225,113691,9502,9.6,Different
113225,113697,9502,9,Different
113225,113698,9500,9.7,Different
113225,113751,9503,11,Different
113225,113752,9502,11,Different
113225,113753,9502,11,Different
113225,114426,10422,22,Same
113225,114427,9903,21.3,Same
113225,117119,10367,34.4,Same
113225,117566,10428,41.9,Same
113225,117570,10428,41.9,Same
113225,117577,9342,42.1,Same
113225,117578,10428,42.1,Same
113225,117581,10424,42.1,Same
113225,117590,10428,42,Same
113225,117662,10428,42.9,Same
113225,117664,10386,42.9,Same
113225,117666,10428,42.9,Same
113225,117768,10428,44.7,Same
113225,117779,10444,45.3,Same
113225,117942,10413,47,Same
113225,117971,10392,47.9,Same
113295,113415,9419,3.3,Same
113295,113447,9419,4.9,Same
113295,113452,9419,5.1,Same
113295,113456,9395,5.3,Same
113295,113458,9419,5.4,Same
113295,113459,9419,5.4,Same
113295,113474,9419,5.6,Same
113295,113528,9419,6,Same
113295,113529,9419,6,Same
113295,113530,9419,6,Same
113295,113533,9419,6.1,Same
113295,113534,9419,6.1,Same
113295,113535,9419,6.1,Same
113295,113538,9419,6.3,Same
113295,113557,9419,6.1,Same
113295,113558,9419,6.6,Same
113295,113559,9419,6.6,Same
113295,113573,9419,6.7,Same
113295,113574,9419,6.9,Same
113295,113579,9419,7,Same
113295,113617,9419,7.6,Same
113295,113680,9419,8,Same
113295,113682,9419,8.3,Same
113295,113691,9419,8.6,Same
113295,113697,9419,8,Same
113295,113698,9419,8.7,Same
113295,113751,9420,10,Same
113295,113752,9419,10,Same
113295,113753,9419,10,Same
113295,114426,10419,21,Different
113295,114427,72,20.3,Different
113295,117119,10357,33.4,Different
113295,117566,10426,40.9,Different
113295,117570,10426,40.9,Different
113295,117577,9327,41.1,Different
113295,117578,10423,41.1,Different
113295,117581,10424,41.1,Different
113295,117590,10426,41,Different
113295,117662,10426,41.9,Different
113295,117664,10389,41.9,Different
113295,117666,10426,41.9,Different
113295,117768,10426,43.7,Different
113295,117779,10442,44.3,Different
113295,117942,10416,46,Different
113295,117971,10391,46.9,Different
113415,113447,0,1.6,Same
113415,113452,0,1.9,Same
113415,113456,0,2,Same
113415,113458,0,2.1,Same
113415,113459,0,2.1,Same
113415,113474,0,2.3,Same
113415,113528,0,2.7,Same
113415,113529,0,2.7,Same
113415,113530,0,2.7,Same
113415,113533,0,2.9,Same
113415,113534,0,2.9,Same
113415,113535,0,2.9,Same
113415,113538,0,3,Same
113415,113557,0,2.9,Same
113415,113558,0,3.3,Same
113415,113559,0,3.3,Same
113415,113573,0,3.4,Same
113415,113574,0,3.6,Same
113415,113579,0,3.7,Same
113415,113617,0,4.3,Same
113415,113680,0,4.7,Same
113415,113682,0,5,Same
113415,113691,0,5.3,Same
113415,113697,0,4.7,Same
113415,113698,0,5.4,Same
113415,113751,1,6.7,Same
113415,113752,0,6.7,Same
113415,113753,0,6.7,Same
113415,114426,10326,17.7,Different
113415,114427,9437,17,Different
113415,117119,10271,30.1,Different
113415,117566,10326,37.6,Different
113415,117570,10326,37.6,Different
113415,117577,9279,37.9,Different
113415,117578,10326,37.9,Different
113415,117581,10319,37.9,Different
113415,117590,10326,37.7,Different
113415,117662,10326,38.6,Different
113415,117664,10285,38.6,Different
113415,117666,10326,38.6,Different
113415,117768,10326,40.4,Different
113415,117779,10342,41,Different
113415,117942,10315,42.7,Different
113415,117971,10272,43.6,Different
113447,113452,0,0.3,Same
113447,113456,0,0.4,Same
113447,113458,0,0.6,Same
113447,113459,0,0.6,Same
113447,113474,0,0.7,Same
113447,113528,0,1.1,Same
113447,113529,0,1.1,Same
113447,113530,0,1.1,Same
113447,113533,0,1.3,Same
113447,113534,0,1.3,Same
113447,113535,0,1.3,Same
113447,113538,0,1.4,Same
113447,113557,0,1.3,Same
113447,113558,0,1.7,Same
113447,113559,0,1.7,Same
113447,113573,0,1.9,Same
113447,113574,0,2,Same
113447,113579,0,2.1,Same
113447,113617,0,2.7,Same
113447,113680,0,3.1,Same
113447,113682,0,3.4,Same
113447,113691,0,3.7,Same
113447,113697,0,3.1,Same
113447,113698,0,3.9,Same
113447,113751,1,5.1,Same
113447,113752,0,5.1,Same
113447,113753,0,5.1,Same
113447,114426,10326,16.1,Different
113447,114427,9437,15.4,Different
113447,117119,10271,28.6,Different
113447,117566,10326,36,Different
113447,117570,10326,36,Different
113447,117577,9279,36.3,Different
113447,117578,10326,36.3,Different
113447,117581,10319,36.3,Different
113447,117590,10326,36.1,Different
113447,117662,10326,37,Different
113447,117664,10285,37,Different
113447,117666,10326,37,Different
113447,117768,10326,38.9,Different
113447,117779,10342,39.4,Different
113447,117942,10315,41.1,Different
113447,117971,10272,42,Different
113452,113456,0,0.1,Same
113452,113458,0,0.3,Same
113452,113459,0,0.3,Same
113452,113474,0,0.4,Same
113452,113528,0,0.9,Same
113452,113529,0,0.9,Same
113452,113530,0,0.9,Same
113452,113533,0,1,Same
113452,113534,0,1,Same
113452,113535,0,1,Same
113452,113538,0,1.1,Same
113452,113557,0,1,Same
113452,113558,0,1.4,Same
113452,113559,0,1.4,Same
113452,113573,0,1.6,Same
113452,113574,0,1.7,Same
113452,113579,0,1.9,Same
113452,113617,0,2.4,Same
113452,113680,0,2.9,Same
113452,113682,0,3.1,Same
113452,113691,0,3.4,Same
113452,113697,0,2.9,Same
113452,113698,0,3.6,Same
113452,113751,1,4.9,Same
113452,113752,0,4.9,Same
113452,113753,0,4.9,Same
113452,114426,10326,15.9,Different
113452,114427,9437,15.1,Different
113452,117119,10271,28.3,Different
113452,117566,10326,35.7,Different
113452,117570,10326,35.7,Different
113452,117577,9279,36,Different
113452,117578,10326,36,Different
113452,117581,10319,36,Different
113452,117590,10326,35.9,Different
113452,117662,10326,36.7,Different
113452,117664,10285,36.7,Different
113452,117666,10326,36.7,Different
113452,117768,10326,38.6,Different
113452,117779,10342,39.1,Different
113452,117942,10315,40.9,Different
113452,117971,10272,41.7,Different
113456,113458,0,0.1,Same
113456,113459,0,0.1,Same
113456,113474,0,0.3,Same
113456,113528,0,0.7,Same
113456,113529,0,0.7,Same
113456,113530,0,0.7,Same
113456,113533,0,0.9,Same
113456,113534,0,0.9,Same
113456,113535,0,0.9,Same
113456,113538,0,1,Same
113456,113557,0,0.9,Same
113456,113558,0,1.3,Same
113456,113559,0,1.3,Same
113456,113573,0,1.4,Same
113456,113574,0,1.6,Same
113456,113579,0,1.7,Same
113456,113617,0,2.3,Same
113456,113680,0,2.7,Same
113456,113682,0,3,Same
113456,113691,0,3.3,Same
113456,113697,0,2.7,Same
113456,113698,0,3.4,Same
113456,113751,1,4.7,Same
113456,113752,0,4.7,Same
113456,113753,0,4.7,Same
113456,114426,10316,15.7,Different
113456,114427,9414,15,Different
113456,117119,10261,28.1,Different
113456,117566,10316,35.6,Different
113456,117570,10316,35.6,Different
113456,117577,9272,35.9,Different
113456,117578,10316,35.9,Different
113456,117581,10309,35.9,Different
113456,117590,10316,35.7,Different
113456,117662,10316,36.6,Different
113456,117664,10275,36.6,Different
113456,117666,10316,36.6,Different
113456,117768,10316,38.4,Different
113456,117779,10332,39,Different
113456,117942,10305,40.7,Different
113456,117971,10262,41.6,Different
113458,113459,0,0,Same
113458,113474,0,0.1,Same
113458,113528,0,0.6,Same
113458,113529,0,0.6,Same
113458,113530,0,0.6,Same
113458,113533,0,0.7,Same
113458,113534,0,0.7,Same
113458,113535,0,0.7,Same
113458,113538,0,0.9,Same
113458,113557,0,0.7,Same
113458,113558,0,1.1,Same
113458,113559,0,1.1,Same
113458,113573,0,1.3,Same
113458,113574,0,1.4,Same
113458,113579,0,1.6,Same
113458,113617,0,2.1,Same
113458,113680,0,2.6,Same
113458,113682,0,2.9,Same
113458,113691,0,3.1,Same
113458,113697,0,2.6,Same
113458,113698,0,3.3,Same
113458,113751,1,4.6,Same
113458,113752,0,4.6,Same
113458,113753,0,4.6,Same
113458,114426,10326,15.6,Different
113458,114427,9437,14.9,Different
113458,117119,10271,28,Different
113458,117566,10326,35.4,Different
113458,117570,10326,35.4,Different
113458,117577,9279,35.7,Different
113458,117578,10326,35.7,Different
113458,117581,10319,35.7,Different
113458,117590,10326,35.6,Different
113458,117662,10326,36.4,Different
113458,117664,10285,36.4,Different
113458,117666,10326,36.4,Different
113458,117768,10326,38.3,Different
113458,117779,10342,38.9,Different
113458,117942,10315,40.6,Different
113458,117971,10272,41.4,Different
113459,113474,0,0.1,Same
113459,113528,0,0.6,Same
113459,113529,0,0.6,Same
113459,113530,0,0.6,Same
113459,113533,0,0.7,Same
113459,113534,0,0.7,Same
113459,113535,0,0.7,Same
113459,113538,0,0.9,Same
113459,113557,0,0.7,Same
113459,113558,0,1.1,Same
113459,113559,0,1.1,Same
113459,113573,0,1.3,Same
113459,113574,0,1.4,Same
113459,113579,0,1.6,Same
113459,113617,0,2.1,Same
113459,113680,0,2.6,Same
113459,113682,0,2.9,Same
113459,113691,0,3.1,Same
113459,113697,0,2.6,Same
113459,113698,0,3.3,Same
113459,113751,1,4.6,Same
113459,113752,0,4.6,Same
113459,113753,0,4.6,Same
113459,114426,10326,15.6,Different
113459,114427,9437,14.9,Different
113459,117119,10271,28,Different
113459,117566,10326,35.4,Different
113459,117570,10326,35.4,Different
113459,117577,9279,35.7,Different
113459,117578,10326,35.7,Different
113459,117581,10319,35.7,Different
113459,117590,10326,35.6,Different
113459,117662,10326,36.4,Different
113459,117664,10285,36.4,Different
113459,117666,10326,36.4,Different
113459,117768,10326,38.3,Different
113459,117779,10342,38.9,Different
113459,117942,10315,40.6,Different
113459,117971,10272,41.4,Different
113474,113528,0,0.4,Same
113474,113529,0,0.4,Same
113474,113530,0,0.4,Same
113474,113533,0,0.6,Same
113474,113534,0,0.6,Same
113474,113535,0,0.6,Same
113474,113538,0,0.7,Same
113474,113557,0,0.6,Same
113474,113558,0,1,Same
113474,113559,0,1,Same
113474,113573,0,1.1,Same
113474,113574,0,1.3,Same
113474,113579,0,1.4,Same
113474,113617,0,2,Same
113474,113680,0,2.4,Same
113474,113682,0,2.7,Same
113474,113691,0,3,Same
113474,113697,0,2.4,Same
113474,113698,0,3.1,Same
113474,113751,1,4.4,Same
113474,113752,0,4.4,Same
113474,113753,0,4.4,Same
113474,114426,10326,15.4,Different
113474,114427,9437,14.7,Different
113474,117119,10271,27.9,Different
113474,117566,10326,35.3,Different
113474,117570,10326,35.3,Different
113474,117577,9279,35.6,Different
113474,117578,10326,35.6,Different
113474,117581,10319,35.6,Different
113474,117590,10326,35.4,Different
113474,117662,10326,36.3,Different
113474,117664,10285,36.3,Different
113474,117666,10326,36.3,Different
113474,117768,10326,38.1,Different
113474,117779,10342,38.7,Different
113474,117942,10315,40.4,Different
113474,117971,10272,41.3,Different
113528,113529,0,0,Same
113528,113530,0,0,Same
113528,113533,0,0.1,Same
113528,113534,0,0.1,Same
113528,113535,0,0.1,Same
113528,113538,0,0.3,Same
113528,113557,0,0.1,Same
113528,113558,0,0.6,Same
113528,113559,0,0.6,Same
113528,113573,0,0.7,Same
113528,113574,0,0.9,Same
113528,113579,0,1,Same
113528,113617,0,1.6,Same
113528,113680,0,2,Same
113528,113682,0,2.3,Same
113528,113691,0,2.6,Same
113528,113697,0,2,Same
113528,113698,0,2.7,Same
113528,113751,1,4,Same
113528,113752,0,4,Same
113528,113753,0,4,Same
113528,114426,10326,15,Different
113528,114427,9437,14.3,Different
113528,117119,10271,27.4,Different
113528,117566,10326,34.9,Different
113528,117570,10326,34.9,Different
113528,117577,9279,35.1,Different
113528,117578,10326,35.1,Different
113528,117581,10319,35.1,Different
113528,117590,10326,35,Different
113528,117662,10326,35.9,Different
113528,117664,10285,35.9,Different
113528,117666,10326,35.9,Different
113528,117768,10326,37.7,Different
113528,117779,10342,38.3,Different
113528,117942,10315,40,Different
113528,117971,10272,40.9,Different
113529,113530,0,0,Same
113529,113533,0,0.1,Same
113529,113534,0,0.1,Same
113529,113535,0,0.1,Same
113529,113538,0,0.3,Same
113529,113557,0,0.1,Same
113529,113558,0,0.6,Same
113529,113559,0,0.6,Same
113529,113573,0,0.7,Same
113529,113574,0,0.9,Same
113529,113579,0,1,Same
113529,113617,0,1.6,Same
113529,113680,0,2,Same
113529,113682,0,2.3,Same
113529,113691,0,2.6,Same
113529,113697,0,2,Same
113529,113698,0,2.7,Same
113529,113751,1,4,Same
113529,113752,0,4,Same
113529,113753,0,4,Same
113529,114426,10326,15,Different
113529,114427,9437,14.3,Different
113529,117119,10271,27.4,Different
113529,117566,10326,34.9,Different
113529,117570,10326,34.9,Different
113529,117577,9279,35.1,Different
113529,117578,10326,35.1,Different
113529,117581,10319,35.1,Different
113529,117590,10326,35,Different
113529,117662,10326,35.9,Different
113529,117664,10285,35.9,Different
113529,117666,10326,35.9,Different
113529,117768,10326,37.7,Different
113529,117779,10342,38.3,Different
113529,117942,10315,40,Different
113529,117971,10272,40.9,Different
113533,113530,0,0.1,Same
113533,113534,0,0,Same
113533,113535,0,0,Same
113533,113538,0,0.1,Same
113533,113557,0,0,Same
113533,113558,0,0.4,Same
113533,113559,0,0.4,Same
113533,113573,0,0.6,Same
113533,113574,0,0.7,Same
113533,113579,0,0.9,Same
113533,113617,0,1.4,Same
113533,113680,0,1.9,Same
113533,113682,0,2.1,Same
113533,113691,0,2.4,Same
113533,113697,0,1.9,Same
113533,113698,0,2.6,Same
113533,113751,1,3.9,Same
113533,113752,0,3.9,Same
113533,113753,0,3.9,Same
113533,114426,10326,14.9,Different
113533,114427,9437,14.1,Different
113533,117119,10271,27.3,Different
113533,117566,10326,34.7,Different
113533,117570,10326,34.7,Different
113533,117577,9279,35,Different
113533,117578,10326,35,Different
113533,117581,10319,35,Different
113533,117590,10326,34.9,Different
113533,117662,10326,35.7,Different
113533,117664,10285,35.7,Different
113533,117666,10326,35.7,Different
113533,117768,10326,37.6,Different
113533,117779,10342,38.1,Different
113533,117942,10315,39.9,Different
113533,117971,10272,40.7,Different
113530,113534,0,0.1,Same
113530,113535,0,0.1,Same
113530,113538,0,0.3,Same
113530,113557,0,0.1,Same
113530,113558,0,0.6,Same
113530,113559,0,0.6,Same
113530,113573,0,0.7,Same
113530,113574,0,0.9,Same
113530,113579,0,1,Same
113530,113617,0,1.6,Same
113530,113680,0,2,Same
113530,113682,0,2.3,Same
113530,113691,0,2.6,Same
113530,113697,0,2,Same
113530,113698,0,2.7,Same
113530,113751,1,4,Same
113530,113752,0,4,Same
113530,113753,0,4,Same
113530,114426,10326,15,Different
113530,114427,9437,14.3,Different
113530,117119,10271,27.4,Different
113530,117566,10326,34.9,Different
113530,117570,10326,34.9,Different
113530,117577,9279,35.1,Different
113530,117578,10326,35.1,Different
113530,117581,10319,35.1,Different
113530,117590,10326,35,Different
113530,117662,10326,35.9,Different
113530,117664,10285,35.9,Different
113530,117666,10326,35.9,Different
113530,117768,10326,37.7,Different
113530,117779,10342,38.3,Different
113530,117942,10315,40,Different
113530,117971,10272,40.9,Different
113534,113535,0,0,Same
113534,113538,0,0.1,Same
113534,113557,0,0,Same
113534,113558,0,0.4,Same
113534,113559,0,0.4,Same
113534,113573,0,0.6,Same
113534,113574,0,0.7,Same
113534,113579,0,0.9,Same
113534,113617,0,1.4,Same
113534,113680,0,1.9,Same
113534,113682,0,2.1,Same
113534,113691,0,2.4,Same
113534,113697,0,1.9,Same
113534,113698,0,2.6,Same
113534,113751,1,3.9,Same
113534,113752,0,3.9,Same
113534,113753,0,3.9,Same
113534,114426,10326,14.9,Different
113534,114427,9437,14.1,Different
113534,117119,10271,27.3,Different
113534,117566,10326,34.7,Different
113534,117570,10326,34.7,Different
113534,117577,9279,35,Different
113534,117578,10326,35,Different
113534,117581,10319,35,Different
113534,117590,10326,34.9,Different
113534,117662,10326,35.7,Different
113534,117664,10285,35.7,Different
113534,117666,10326,35.7,Different
113534,117768,10326,37.6,Different
113534,117779,10342,38.1,Different
113534,117942,10315,39.9,Different
113534,117971,10272,40.7,Different
113535,113538,0,0.1,Same
113535,113557,0,0,Same
113535,113558,0,0.4,Same
113535,113559,0,0.4,Same
113535,113573,0,0.6,Same
113535,113574,0,0.7,Same
113535,113579,0,0.9,Same
113535,113617,0,1.4,Same
113535,113680,0,1.9,Same
113535,113682,0,2.1,Same
113535,113691,0,2.4,Same
113535,113697,0,1.9,Same
113535,113698,0,2.6,Same
113535,113751,1,3.9,Same
113535,113752,0,3.9,Same
113535,113753,0,3.9,Same
113535,114426,10326,14.9,Different
113535,114427,9437,14.1,Different
113535,117119,10271,27.3,Different
113535,117566,10326,34.7,Different
113535,117570,10326,34.7,Different
113535,117577,9279,35,Different
113535,117578,10326,35,Different
113535,117581,10319,35,Different
113535,117590,10326,34.9,Different
113535,117662,10326,35.7,Different
113535,117664,10285,35.7,Different
113535,117666,10326,35.7,Different
113535,117768,10326,37.6,Different
113535,117779,10342,38.1,Different
113535,117942,10315,39.9,Different
113535,117971,10272,40.7,Different
113538,113557,0,0.1,Same
113538,113558,0,0.3,Same
113538,113559,0,0.3,Same
113538,113573,0,0.4,Same
113538,113574,0,0.6,Same
113538,113579,0,0.7,Same
113538,113617,0,1.3,Same
113538,113680,0,1.7,Same
113538,113682,0,2,Same
113538,113691,0,2.3,Same
113538,113697,0,1.7,Same
113538,113698,0,2.4,Same
113538,113751,1,3.7,Same
113538,113752,0,3.7,Same
113538,113753,0,3.7,Same
113538,114426,10326,14.7,Different
113538,114427,9437,14,Different
113538,117119,10271,27.1,Different
113538,117566,10326,34.6,Different
113538,117570,10326,34.6,Different
113538,117577,9279,34.9,Different
113538,117578,10326,34.9,Different
113538,117581,10319,34.9,Different
113538,117590,10326,34.7,Different
113538,117662,10326,35.6,Different
113538,117664,10285,35.6,Different
113538,117666,10326,35.6,Different
113538,117768,10326,37.4,Different
113538,117779,10342,38,Different
113538,117942,10315,39.7,Different
113538,117971,10272,40.6,Different
113557,113558,0,0.4,Same
113557,113559,0,0.4,Same
113557,113573,0,0.6,Same
113557,113574,0,0.7,Same
113557,113579,0,0.9,Same
113557,113617,0,1.4,Same
113557,113680,0,1.9,Same
113557,113682,0,2.1,Same
113557,113691,0,2.4,Same
113557,113697,0,1.9,Same
113557,113698,0,2.6,Same
113557,113751,1,3.9,Same
113557,113752,0,3.9,Same
113557,113753,0,3.9,Same
113557,114426,10326,14.9,Different
113557,114427,9437,14.1,Different
113557,117119,10271,27.3,Different
113557,117566,10326,34.7,Different
113557,117570,10326,34.7,Different
113557,117577,9279,35,Different
113557,117578,10326,35,Different
113557,117581,10319,35,Different
113557,117590,10326,34.9,Different
113557,117662,10326,35.7,Different
113557,117664,10285,35.7,Different
113557,117666,10326,35.7,Different
113557,117768,10326,37.6,Different
113557,117779,10342,38.1,Different
113557,117942,10315,39.9,Different
113557,117971,10272,40.7,Different
113558,113559,0,0,Same
113558,113573,0,0.1,Same
113558,113574,0,0.3,Same
113558,113579,0,0.4,Same
113558,113617,0,1,Same
113558,113680,0,1.4,Same
113558,113682,0,1.7,Same
113558,113691,0,2,Same
113558,113697,0,1.4,Same
113558,113698,0,2.1,Same
113558,113751,1,3.4,Same
113558,113752,0,3.4,Same
113558,113753,0,3.4,Same
113558,114426,10326,14.4,Different
113558,114427,9437,13.7,Different
113558,117119,10271,26.9,Different
113558,117566,10326,34.3,Different
113558,117570,10326,34.3,Different
113558,117577,9279,34.6,Different
113558,117578,10326,34.6,Different
113558,117581,10319,34.6,Different
113558,117590,10326,34.4,Different
113558,117662,10326,35.3,Different
113558,117664,10285,35.3,Different
113558,117666,10326,35.3,Different
113558,117768,10326,37.1,Different
113558,117779,10342,37.7,Different
113558,117942,10315,39.4,Different
113558,117971,10272,40.3,Different
113559,113573,0,0.1,Same
113559,113574,0,0.3,Same
113559,113579,0,0.4,Same
113559,113617,0,1,Same
113559,113680,0,1.4,Same
113559,113682,0,1.7,Same
113559,113691,0,2,Same
113559,113697,0,1.4,Same
113559,113698,0,2.1,Same
113559,113751,1,3.4,Same
113559,113752,0,3.4,Same
113559,113753,0,3.4,Same
113559,114426,10326,14.4,Different
113559,114427,9437,13.7,Different
113559,117119,10271,26.9,Different
113559,117566,10326,34.3,Different
113559,117570,10326,34.3,Different
113559,117577,9279,34.6,Different
113559,117578,10326,34.6,Different
113559,117581,10319,34.6,Different
113559,117590,10326,34.4,Different
113559,117662,10326,35.3,Different
113559,117664,10285,35.3,Different
113559,117666,10326,35.3,Different
113559,117768,10326,37.1,Different
113559,117779,10342,37.7,Different
113559,117942,10315,39.4,Different
113559,117971,10272,40.3,Different
113573,113574,0,0.1,Same
113573,113579,0,0.3,Same
113573,113617,0,0.9,Same
113573,113680,0,1.3,Same
113573,113682,0,1.6,Same
113573,113691,0,1.9,Same
113573,113697,0,1.3,Same
113573,113698,0,2,Same
113573,113751,1,3.3,Same
113573,113752,0,3.3,Same
113573,113753,0,3.3,Same
113573,114426,10326,14.3,Different
113573,114427,9437,13.6,Different
113573,117119,10271,26.7,Different
113573,117566,10326,34.1,Different
113573,117570,10326,34.1,Different
113573,117577,9279,34.4,Different
113573,117578,10326,34.4,Different
113573,117581,10319,34.4,Different
113573,117590,10326,34.3,Different
113573,117662,10326,35.1,Different
113573,117664,10285,35.1,Different
113573,117666,10326,35.1,Different
113573,117768,10326,37,Different
113573,117779,10342,37.6,Different
113573,117942,10315,39.3,Different
113573,117971,10272,40.1,Different
113574,113579,0,0.1,Same
113574,113617,0,0.7,Same
113574,113680,0,1.1,Same
113574,113682,0,1.4,Same
113574,113691,0,1.7,Same
113574,113697,0,1.1,Same
113574,113698,0,1.9,Same
113574,113751,1,3.1,Same
113574,113752,0,3.1,Same
113574,113753,0,3.1,Same
113574,114426,10326,14.1,Different
113574,114427,9437,13.4,Different
113574,117119,10271,26.6,Different
113574,117566,10326,34,Different
113574,117570,10326,34,Different
113574,117577,9279,34.3,Different
113574,117578,10326,34.3,Different
113574,117581,10319,34.3,Different
113574,117590,10326,34.1,Different
113574,117662,10326,35,Different
113574,117664,10285,35,Different
113574,117666,10326,35,Different
113574,117768,10326,36.9,Different
