iso1,iso2,dist,weeks,pair_location
BG1308,BG443,9628,18.4,Different
BG1308,BG444,9628,18,Different
BG1308,BG449,9782,18.1,Same
BG1308,BG453,9743,20.7,Different
BG1308,BG454,9667,21,Different
BG1308,BG455,1143,22,Different
BG1308,BG456,9621,21.9,Different
BG1308,BG458,10056,22.9,Different
BG1308,BG463,10030,20,Different
BG1308,BG465,9744,19.9,Different
BG1308,BG470,9693,20.7,Different
BG1308,BG473,9531,18.9,Different
BG1308,BG474,9509,19.1,Different
BG1308,BG475,10065,19,Different
BG1308,BG515,9554,14.3,Different
BG1308,BG517,10173,14.4,Different
BG1308,BG521,9734,14.7,Different
BG1308,BG533,9630,17,Different
BG1308,BG540,9572,16.7,Different
BG1308,BG541,1897,13.3,Different
BG1308,BG555,9499,13,Different
BG1308,BG564,9927,12.1,Different
BG1308,BG566,1994,12.7,Different
BG1308,BG594,9621,9.6,Different
BG1308,BG64,9738,34.3,Different
BG1308,BG65,9714,35.4,Different
BG1308,BG661,2007,10.4,Different
BG1308,BG662,2007,10.3,Different
BG1308,BG668,9805,9.1,Different
BG1308,BG670,1148,10.3,Different
BG1308,BG678,10460,8.3,Different
BG1308,BG710,9688,26.1,Different
BG1308,BG72,10077,34.9,Different
BG1308,BG74,10591,34.9,Different
BG1308,BG767,2009,10.1,Different
BG1308,BG774,2009,9,Different
BG1308,BG780,10241,7.7,Different
BG1308,BG83,9798,33.9,Different
BG1308,BG88,10107,33.9,Different
BG1308,BG948,9935,3.4,Different
BG1308,BG95,9698,33.7,Different
BG1308,BG952,2009,17,Different
BG1308,BG984,9622,2.6,Different
BG1308,BG987,2000,3,Same
BG1314,BG1315,70,1,Different
BG1314,BG1317,10026,0.3,Same
BG1314,BG1318,2,0.3,Same
BG1314,BG1320,9198,0.7,Same
BG1314,BG150,10004,33.1,Different
BG1314,BG1517,9444,2.1,Different
BG1314,BG1519,9444,0.1,Different
BG1314,BG1524,9574,3,Same
BG1314,BG164,9380,31.7,Different
BG1314,BG1679,9964,1.3,Different
BG1314,BG1723,9936,5,Different
BG1314,BG1850,9343,5.3,Different
BG1314,BG1956,9680,7.7,Same
BG1314,BG1969,9880,9.9,Different
BG1314,BG1997,9849,11,Different
BG1314,BG1999,9581,11,Different
BG1314,BG2000,9676,10,Same
BG1314,BG2032,9674,10.7,Different
BG1314,BG2035,9884,10.9,Different
BG1314,BG2036,9891,10.7,Different
BG1314,BG2046,9455,11.3,Different
BG1314,BG2047,9455,9.9,Different
BG1314,BG2048,9638,11.4,Different
BG1314,BG2053,10468,12.1,Different
BG1314,BG213,9380,25.1,Different
BG1314,BG214,9380,23.7,Different
BG1314,BG2144,9570,16,Different
BG1314,BG215,9381,24.3,Different
BG1314,BG2170,9561,13.6,Different
BG1314,BG218,9380,25.1,Different
BG1314,BG219,9376,24.7,Different
BG1314,BG222,9380,25.3,Different
BG1314,BG223,9380,24.9,Different
BG1314,BG224,9380,24.1,Different
BG1314,BG238,9480,32,Same
BG1314,BG243,9385,33.1,Different
BG1314,BG249,9686,30.7,Different
BG1314,BG254,32,26.1,Different
BG1314,BG255,9380,26,Different
BG1314,BG258,32,26.9,Different
BG1314,BG259,32,27,Different
BG1314,BG263,9373,27.6,Different
BG1314,BG264,9381,27.3,Different
BG1314,BG265,9491,32.3,Different
BG1314,BG271,9376,21.7,Different
BG1314,BG272,9381,22.7,Different
BG1314,BG28,10147,34.3,Different
BG1314,BG298,9485,30.3,Different
BG1314,BG303,9485,29.3,Different
BG1314,BG307,9481,29.9,Different
BG1314,BG308,9309,30.1,Different
BG1314,BG309,9309,30.3,Different
BG1314,BG31,10004,34.3,Different
BG1314,BG310,9480,32,Same
BG1314,BG313,9964,27.7,Different
BG1314,BG314,9380,29.7,Different
BG1314,BG315,32,28,Different
BG1314,BG316,9381,20.3,Different
BG1314,BG317,34,20.1,Different
BG1314,BG319,9555,22.7,Different
BG1314,BG32,32,34.9,Different
BG1314,BG321,10013,21.6,Different
BG1314,BG332,9800,26.3,Different
BG1314,BG333,9606,26.7,Different
BG1314,BG337,9789,28,Different
BG1314,BG344,9479,29.3,Different
BG1314,BG353,9554,32.1,Same
BG1314,BG354,9380,30.7,Different
BG1314,BG361,52,30.7,Different
BG1314,BG370,9385,26.7,Different
BG1314,BG374,9896,26,Same
BG1314,BG375,9800,25.6,Different
BG1314,BG377,9491,25.4,Different
BG1314,BG379,9489,25.4,Different
BG1314,BG382,9755,24.7,Different
BG1314,BG383,9489,24.7,Different
BG1314,BG387,9800,25.1,Different
BG1314,BG392,9385,24.7,Different
BG1314,BG402,9785,23.6,Different
BG1314,BG405,9186,19,Different
BG1314,BG421,9800,24.4,Different
BG1314,BG435,9489,21.6,Different
BG1314,BG441,9799,20.6,Different
BG1314,BG442,9644,23.3,Different
BG1314,BG443,9486,18.7,Different
BG1314,BG444,9486,18.3,Different
BG1314,BG449,9380,18.4,Different
BG1314,BG453,9945,21,Different
BG1314,BG454,9461,21.3,Different
BG1314,BG455,9594,22.3,Different
BG1314,BG456,9479,22.1,Different
BG1314,BG458,9901,23.1,Same
BG1314,BG463,9883,20.3,Different
BG1314,BG465,9694,20.1,Different
BG1314,BG470,9500,21,Different
BG1314,BG473,9419,19.1,Different
BG1314,BG474,9395,19.4,Different
BG1314,BG475,10165,19.3,Different
BG1314,BG515,9637,14.6,Different
BG1314,BG517,9799,14.7,Different
BG1314,BG521,9645,15,Different
BG1314,BG533,9488,17.3,Different
BG1314,BG540,9447,17,Different
BG1314,BG541,9075,13.6,Different
BG1314,BG555,28,13.3,Same
BG1314,BG564,9637,12.4,Different
BG1314,BG566,9547,13,Different
BG1314,BG594,9481,9.9,Different
BG1314,BG64,9687,34.6,Different
BG1314,BG65,9616,35.7,Different
BG1314,BG661,9558,10.7,Different
BG1314,BG662,9558,10.6,Different
BG1314,BG668,9690,9.4,Same
BG1314,BG670,9599,10.6,Same
BG1314,BG678,10473,8.6,Different
BG1314,BG710,9280,26.4,Different
BG1314,BG72,9806,35.1,Different
BG1314,BG74,10526,35.1,Different
BG1314,BG767,9562,10.4,Different
BG1314,BG774,9562,9.3,Different
BG1314,BG780,9957,8,Different
BG1314,BG83,9680,34.1,Different
BG1314,BG88,10004,34.1,Different
BG1314,BG948,9852,3.7,Different
BG1314,BG95,9569,34,Different
BG1314,BG952,9560,16.7,Same
BG1314,BG984,9482,2.9,Different
BG1314,BG987,9553,3.3,Different
BG1315,BG1317,10044,1.3,Different
BG1315,BG1318,68,0.7,Different
BG1315,BG1320,9206,1.7,Different
BG1315,BG150,10020,32.1,Different
BG1315,BG1517,9464,3.1,Different
BG1315,BG1519,9464,0.9,Different
BG1315,BG1524,9588,4,Different
BG1315,BG164,9394,30.7,Different
BG1315,BG1679,9985,2.3,Different
BG1315,BG1723,9944,6,Different
BG1315,BG1850,9360,6.3,Different
BG1315,BG1956,9699,8.7,Different
BG1315,BG1969,9898,10.9,Different
BG1315,BG1997,9866,12,Different
BG1315,BG1999,9590,12,Different
BG1315,BG2000,9683,11,Different
BG1315,BG2032,9684,11.7,Different
BG1315,BG2035,9902,11.9,Different
BG1315,BG2036,9909,11.7,Different
BG1315,BG2046,9452,12.3,Different
BG1315,BG2047,9457,10.9,Different
BG1315,BG2048,9648,12.4,Different
BG1315,BG2053,10476,13.1,Different
BG1315,BG213,9394,24.1,Different
BG1315,BG214,9394,22.7,Different
BG1315,BG2144,9578,17,Different
BG1315,BG215,9395,23.3,Different
BG1315,BG2170,9569,14.6,Different
BG1315,BG218,9394,24.1,Different
BG1315,BG219,9390,23.7,Different
BG1315,BG222,9394,24.3,Different
BG1315,BG223,9394,23.9,Different
BG1315,BG224,9394,23.1,Different
BG1315,BG238,9494,31,Different
BG1315,BG243,9399,32.1,Different
BG1315,BG249,9694,29.7,Different
BG1315,BG254,66,25.1,Different
BG1315,BG255,9394,25,Different
BG1315,BG258,66,25.9,Different
BG1315,BG259,66,26,Different
BG1315,BG263,9387,26.6,Different
BG1315,BG264,9395,26.3,Different
BG1315,BG265,9505,31.3,Different
BG1315,BG271,9390,20.7,Different
BG1315,BG272,9395,21.7,Different
BG1315,BG28,10160,33.3,Different
BG1315,BG298,9499,29.3,Different
BG1315,BG303,9499,28.3,Different
BG1315,BG307,9495,28.9,Different
BG1315,BG308,9324,29.1,Same
BG1315,BG309,9324,29.3,Same
BG1315,BG31,10020,33.3,Different
BG1315,BG310,9494,31,Different
BG1315,BG313,9980,26.7,Different
BG1315,BG314,9394,28.7,Different
BG1315,BG315,66,27,Different
BG1315,BG316,9395,19.3,Different
BG1315,BG317,68,19.1,Different
BG1315,BG319,9561,21.7,Different
BG1315,BG32,66,33.9,Different
BG1315,BG321,10026,20.6,Different
BG1315,BG332,9807,25.3,Different
BG1315,BG333,9617,25.7,Different
BG1315,BG337,9796,27,Different
BG1315,BG344,9493,28.3,Same
BG1315,BG353,9565,31.1,Different
BG1315,BG354,9394,29.7,Different
BG1315,BG361,24,29.7,Same
BG1315,BG370,9399,25.7,Different
BG1315,BG374,9912,25,Different
BG1315,BG375,9807,24.6,Different
BG1315,BG377,9504,24.4,Different
BG1315,BG379,9502,24.4,Different
BG1315,BG382,9746,23.7,Different
BG1315,BG383,9502,23.7,Different
BG1315,BG387,9807,24.1,Different
BG1315,BG392,9399,23.7,Different
BG1315,BG402,9799,22.6,Different
BG1315,BG405,9196,18,Different
BG1315,BG421,9807,23.4,Different
BG1315,BG435,9502,20.6,Different
BG1315,BG441,9806,19.6,Different
BG1315,BG442,9652,22.3,Different
BG1315,BG443,9500,17.7,Different
BG1315,BG444,9500,17.3,Different
BG1315,BG449,9394,17.4,Different
BG1315,BG453,9951,20,Different
BG1315,BG454,9473,20.3,Different
BG1315,BG455,9607,21.3,Same
BG1315,BG456,9493,21.1,Same
BG1315,BG458,9917,22.1,Different
BG1315,BG463,9901,19.3,Different
BG1315,BG465,9705,19.1,Different
BG1315,BG470,9509,20,Different
BG1315,BG473,9433,18.1,Same
BG1315,BG474,9411,18.4,Same
BG1315,BG475,10177,18.3,Same
BG1315,BG515,9654,13.6,Different
BG1315,BG517,9806,13.7,Different
BG1315,BG521,9657,14,Different
BG1315,BG533,9502,16.3,Different
BG1315,BG540,9445,16,Different
BG1315,BG541,9084,12.6,Different
BG1315,BG555,63,12.3,Different
BG1315,BG564,9653,11.4,Different
BG1315,BG566,9553,12,Different
BG1315,BG594,9495,8.9,Different
BG1315,BG64,9698,33.6,Different
BG1315,BG65,9627,34.7,Different
BG1315,BG661,9566,9.7,Different
BG1315,BG662,9566,9.6,Different
BG1315,BG668,9698,8.4,Different
BG1315,BG670,9612,9.6,Different
BG1315,BG678,10479,7.6,Different
BG1315,BG710,9297,25.4,Different
BG1315,BG72,9812,34.1,Same
BG1315,BG74,10538,34.1,Same
BG1315,BG767,9568,9.4,Different
BG1315,BG774,9568,8.3,Different
BG1315,BG780,9967,7,Different
BG1315,BG83,9688,33.1,Different
BG1315,BG88,10020,33.1,Different
BG1315,BG948,9869,2.7,Different
BG1315,BG95,9577,33,Different
BG1315,BG952,9567,17.7,Different
BG1315,BG984,9496,1.9,Different
BG1315,BG987,9559,2.3,Different
BG1317,BG1318,10024,0.6,Same
BG1317,BG1320,9843,0.4,Same
BG1317,BG150,9769,33.4,Different
BG1317,BG1517,9801,1.9,Different
BG1317,BG1519,9801,0.4,Different
BG1317,BG1524,9985,2.7,Same
BG1317,BG164,10255,32,Different
BG1317,BG1679,9673,1,Different
BG1317,BG1723,9670,4.7,Different
BG1317,BG1850,9852,5,Different
BG1317,BG1956,10285,7.4,Same
BG1317,BG1969,9793,9.6,Different
BG1317,BG1997,9524,10.7,Different
BG1317,BG1999,10044,10.7,Different
BG1317,BG2000,10269,9.7,Same
BG1317,BG2032,10065,10.4,Different
BG1317,BG2035,9799,10.6,Different
BG1317,BG2036,9801,10.4,Different
BG1317,BG2046,9986,11,Different
BG1317,BG2047,9983,9.6,Different
BG1317,BG2048,10204,11.1,Different
BG1317,BG2053,9807,11.9,Different
BG1317,BG213,10253,25.4,Different
BG1317,BG214,10253,24,Different
BG1317,BG2144,10265,15.7,Different
BG1317,BG215,10254,24.6,Different
BG1317,BG2170,10267,13.3,Different
BG1317,BG218,10253,25.4,Different
BG1317,BG219,10247,25,Different
BG1317,BG222,10253,25.6,Different
BG1317,BG223,10253,25.1,Different
BG1317,BG224,10253,24.4,Different
BG1317,BG238,10008,32.3,Same
BG1317,BG243,10112,33.4,Different
BG1317,BG249,10081,31,Different
BG1317,BG254,10022,26.4,Different
BG1317,BG255,10253,26.3,Different
BG1317,BG258,10022,27.1,Different
BG1317,BG259,10022,27.3,Different
BG1317,BG263,10250,27.9,Different
BG1317,BG264,10254,27.6,Different
BG1317,BG265,10019,32.6,Different
BG1317,BG271,10252,22,Different
BG1317,BG272,10254,23,Different
BG1317,BG28,9829,34.6,Different
BG1317,BG298,10013,30.6,Different
BG1317,BG303,10013,29.6,Different
BG1317,BG307,10009,30.1,Different
BG1317,BG308,10182,30.4,Different
BG1317,BG309,10182,30.6,Different
BG1317,BG31,9769,34.6,Different
BG1317,BG310,10008,32.3,Same
BG1317,BG313,9448,28,Different
BG1317,BG314,10253,30,Different
BG1317,BG315,10022,28.3,Different
BG1317,BG316,10254,20.6,Different
BG1317,BG317,10022,20.4,Different
BG1317,BG319,10283,23,Different
BG1317,BG32,10022,35.1,Different
BG1317,BG321,9711,21.9,Different
BG1317,BG332,9684,26.6,Different
BG1317,BG333,9935,27,Different
BG1317,BG337,9668,28.3,Different
BG1317,BG344,10007,29.6,Different
BG1317,BG353,10015,32.4,Same
BG1317,BG354,10255,31,Different
BG1317,BG361,10027,31,Different
BG1317,BG370,10112,27,Different
BG1317,BG374,9810,26.3,Same
BG1317,BG375,9684,25.9,Different
BG1317,BG377,10018,25.7,Different
BG1317,BG379,10016,25.7,Different
BG1317,BG382,9638,25,Different
BG1317,BG383,10016,25,Different
BG1317,BG387,9684,25.4,Different
BG1317,BG392,10112,25,Different
BG1317,BG402,9444,23.9,Different
BG1317,BG405,9914,19.3,Different
BG1317,BG421,9684,24.7,Different
BG1317,BG435,10016,21.9,Different
BG1317,BG441,9683,20.9,Different
BG1317,BG442,10206,23.6,Different
BG1317,BG443,10014,19,Different
BG1317,BG444,10014,18.6,Different
BG1317,BG449,10253,18.7,Different
BG1317,BG453,10074,21.3,Different
BG1317,BG454,9880,21.6,Different
BG1317,BG455,10239,22.6,Different
BG1317,BG456,10006,22.4,Different
BG1317,BG458,9813,23.4,Same
BG1317,BG463,9798,20.6,Different
BG1317,BG465,10167,20.4,Different
BG1317,BG470,9948,21.3,Different
BG1317,BG473,10033,19.4,Different
BG1317,BG474,10009,19.7,Different
BG1317,BG475,9512,19.6,Different
BG1317,BG515,10139,14.9,Different
BG1317,BG517,9683,15,Different
BG1317,BG521,10083,15.3,Different
BG1317,BG533,10016,17.6,Different
BG1317,BG540,9944,17.3,Different
BG1317,BG541,9765,13.9,Different
BG1317,BG555,9939,13.6,Same
BG1317,BG564,10283,12.7,Different
BG1317,BG566,10275,13.3,Different
BG1317,BG594,10009,10.1,Different
BG1317,BG64,10161,34.9,Different
BG1317,BG65,10137,36,Different
BG1317,BG661,10288,11,Different
BG1317,BG662,10288,10.9,Different
BG1317,BG668,10081,9.7,Same
BG1317,BG670,10243,10.9,Same
BG1317,BG678,9813,8.9,Different
BG1317,BG710,10163,26.7,Different
BG1317,BG72,10082,35.4,Different
BG1317,BG74,10353,35.4,Different
BG1317,BG767,10290,10.7,Different
BG1317,BG774,10290,9.6,Different
BG1317,BG780,10187,8.3,Different
BG1317,BG83,10076,34.4,Different
BG1317,BG88,9769,34.4,Different
BG1317,BG948,9534,4,Different
BG1317,BG95,9957,34.3,Different
BG1317,BG952,10288,16.4,Same
BG1317,BG984,10010,3.1,Different
BG1317,BG987,10281,3.6,Different
BG1318,BG1320,9198,1,Same
BG1318,BG150,10002,32.9,Different
BG1318,BG1517,9444,2.4,Different
BG1318,BG1519,9444,0.1,Different
BG1318,BG1524,9574,3.3,Same
BG1318,BG164,9378,31.4,Different
BG1318,BG1679,9964,1.6,Different
BG1318,BG1723,9935,5.3,Different
BG1318,BG1850,9343,5.6,Different
BG1318,BG1956,9680,8,Same
BG1318,BG1969,9880,10.1,Different
BG1318,BG1997,9849,11.3,Different
BG1318,BG1999,9581,11.3,Different
BG1318,BG2000,9676,10.3,Same
BG1318,BG2032,9674,11,Different
BG1318,BG2035,9884,11.1,Different
BG1318,BG2036,9891,11,Different
BG1318,BG2046,9455,11.6,Different
BG1318,BG2047,9455,10.1,Different
BG1318,BG2048,9638,11.7,Different
BG1318,BG2053,10468,12.4,Different
BG1318,BG213,9378,24.9,Different
BG1318,BG214,9378,23.4,Different
BG1318,BG2144,9570,16.3,Different
BG1318,BG215,9379,24,Different
BG1318,BG2170,9561,13.9,Different
BG1318,BG218,9378,24.9,Different
BG1318,BG219,9374,24.4,Different
BG1318,BG222,9378,25,Different
BG1318,BG223,9378,24.6,Different
BG1318,BG224,9378,23.9,Different
BG1318,BG238,9478,31.7,Same
BG1318,BG243,9383,32.9,Different
BG1318,BG249,9684,30.4,Different
BG1318,BG254,30,25.9,Different
BG1318,BG255,9378,25.7,Different
BG1318,BG258,30,26.6,Different
BG1318,BG259,30,26.7,Different
BG1318,BG263,9371,27.3,Different
BG1318,BG264,9379,27,Different
BG1318,BG265,9489,32,Different
BG1318,BG271,9374,21.4,Different
BG1318,BG272,9379,22.4,Different
BG1318,BG28,10145,34,Different
BG1318,BG298,9483,30,Different
BG1318,BG303,9483,29,Different
BG1318,BG307,9479,29.6,Different
BG1318,BG308,9307,29.9,Different
BG1318,BG309,9307,30,Different
BG1318,BG31,10002,34,Different
BG1318,BG310,9478,31.7,Same
BG1318,BG313,9962,27.4,Different
BG1318,BG314,9378,29.4,Different
BG1318,BG315,30,27.7,Different
BG1318,BG316,9379,20,Different
BG1318,BG317,32,19.9,Different
BG1318,BG319,9553,22.4,Different
BG1318,BG32,30,34.6,Different
BG1318,BG321,10011,21.3,Different
BG1318,BG332,9798,26,Different
BG1318,BG333,9604,26.4,Different
BG1318,BG337,9787,27.7,Different
BG1318,BG344,9477,29,Different
BG1318,BG353,9552,31.9,Same
BG1318,BG354,9378,30.4,Different
BG1318,BG361,50,30.4,Different
BG1318,BG370,9383,26.4,Different
BG1318,BG374,9894,25.7,Same
BG1318,BG375,9798,25.3,Different
BG1318,BG377,9489,25.1,Different
BG1318,BG379,9487,25.1,Different
BG1318,BG382,9755,24.4,Different
BG1318,BG383,9487,24.4,Different
BG1318,BG387,9798,24.9,Different
BG1318,BG392,9383,24.4,Different
BG1318,BG402,9783,23.3,Different
BG1318,BG405,9184,18.7,Different
BG1318,BG421,9798,24.1,Different
BG1318,BG435,9487,21.3,Different
BG1318,BG441,9797,20.3,Different
BG1318,BG442,9642,23,Different
BG1318,BG443,9484,18.4,Different
BG1318,BG444,9484,18,Different
BG1318,BG449,9378,18.1,Different
BG1318,BG453,9943,20.7,Different
BG1318,BG454,9459,21,Different
BG1318,BG455,9592,22,Different
BG1318,BG456,9477,21.9,Different
BG1318,BG458,9899,22.9,Same
BG1318,BG463,9883,20,Different
BG1318,BG465,9692,19.9,Different
BG1318,BG470,9498,20.7,Different
BG1318,BG473,9417,18.9,Different
BG1318,BG474,9395,19.1,Different
BG1318,BG475,10163,19,Different
BG1318,BG515,9637,14.3,Different
BG1318,BG517,9797,14.4,Different
BG1318,BG521,9643,14.7,Different
BG1318,BG533,9486,17,Different
BG1318,BG540,9447,16.7,Different
BG1318,BG541,9075,13.3,Different
BG1318,BG555,28,13,Same
BG1318,BG564,9635,12.1,Different
BG1318,BG566,9545,12.7,Different
BG1318,BG594,9479,9.6,Different
BG1318,BG64,9685,34.3,Different
BG1318,BG65,9614,35.4,Different
BG1318,BG661,9558,10.4,Different
BG1318,BG662,9558,10.3,Different
BG1318,BG668,9688,9.1,Same
BG1318,BG670,9597,10.3,Same
BG1318,BG678,10471,8.3,Different
BG1318,BG710,9280,26.1,Different
BG1318,BG72,9804,34.9,Different
BG1318,BG74,10524,34.9,Different
BG1318,BG767,9560,10.1,Different
BG1318,BG774,9560,9,Different
BG1318,BG780,9955,7.7,Different
BG1318,BG83,9678,33.9,Different
BG1318,BG88,10002,33.9,Different
BG1318,BG948,9852,3.4,Different
BG1318,BG95,9567,33.7,Different
BG1318,BG952,9559,17,Same
BG1318,BG984,9480,2.6,Different
BG1318,BG987,9551,3,Different
BG1320,BG150,9773,33.9,Different
BG1320,BG1517,9012,1.4,Different
BG1320,BG1519,9012,0.9,Different
BG1320,BG1524,9544,2.3,Same
BG1320,BG164,9399,32.4,Different
BG1320,BG1679,9781,0.6,Different
BG1320,BG1723,9827,4.3,Different
BG1320,BG1850,8800,4.6,Different
BG1320,BG1956,9421,7,Same
BG1320,BG1969,9641,9.1,Different
BG1320,BG1997,9710,10.3,Different
BG1320,BG1999,9035,10.3,Different
BG1320,BG2000,9402,9.3,Same
BG1320,BG2032,9415,10,Different
BG1320,BG2035,9645,10.1,Different
BG1320,BG2036,9641,10,Different
BG1320,BG2046,9447,10.6,Different
BG1320,BG2047,9440,9.1,Different
BG1320,BG2048,9275,10.7,Different
BG1320,BG2053,10037,11.4,Different
BG1320,BG213,9399,25.9,Different
BG1320,BG214,9399,24.4,Different
BG1320,BG2144,9528,15.3,Different
BG1320,BG215,9400,25,Different
BG1320,BG2170,9532,12.9,Different
BG1320,BG218,9399,25.9,Different
BG1320,BG219,9397,25.4,Different
BG1320,BG222,9399,26,Different
BG1320,BG223,9399,25.6,Different
BG1320,BG224,9399,24.9,Different
BG1320,BG238,9474,32.7,Same
BG1320,BG243,8718,33.9,Different
BG1320,BG249,9442,31.4,Different
BG1320,BG254,9196,26.9,Different
BG1320,BG255,9399,26.7,Different
BG1320,BG258,9196,27.6,Different
BG1320,BG259,9196,27.7,Different
BG1320,BG263,9398,28.3,Different
BG1320,BG264,9400,28,Different
BG1320,BG265,9485,33,Different
BG1320,BG271,9392,22.4,Different
BG1320,BG272,9400,23.4,Different
BG1320,BG28,9848,35,Different
BG1320,BG298,9479,31,Different
BG1320,BG303,9479,30,Different
BG1320,BG307,9473,30.6,Different
BG1320,BG308,9332,30.9,Different
BG1320,BG309,9332,31,Different
BG1320,BG31,9773,35,Different
BG1320,BG310,9474,32.7,Same
BG1320,BG313,9699,28.4,Different
BG1320,BG314,9399,30.4,Different
BG1320,BG315,9196,28.7,Different
BG1320,BG316,9400,21,Different
BG1320,BG317,9196,20.9,Different
BG1320,BG319,9571,23.4,Different
BG1320,BG32,9196,35.6,Different
BG1320,BG321,9825,22.3,Different
BG1320,BG332,9714,27,Different
BG1320,BG333,9417,27.4,Different
BG1320,BG337,9700,28.7,Different
BG1320,BG344,9473,30,Different
BG1320,BG353,9512,32.9,Same
BG1320,BG354,9399,31.4,Different
BG1320,BG361,9191,31.4,Different
BG1320,BG370,8718,27.4,Different
BG1320,BG374,9669,26.7,Same
BG1320,BG375,9714,26.3,Different
BG1320,BG377,9485,26.1,Different
BG1320,BG379,9483,26.1,Different
BG1320,BG382,9650,25.4,Different
BG1320,BG383,9483,25.4,Different
BG1320,BG387,9714,25.9,Different
BG1320,BG392,8718,25.4,Different
BG1320,BG402,9707,24.3,Different
BG1320,BG405,1272,19.7,Different
BG1320,BG421,9714,25.1,Different
BG1320,BG435,9483,22.3,Different
BG1320,BG441,9713,21.3,Different
BG1320,BG442,9289,24,Different
BG1320,BG443,9480,19.4,Different
BG1320,BG444,9480,19,Different
BG1320,BG449,9399,19.1,Different
BG1320,BG453,9615,21.7,Different
BG1320,BG454,9015,22,Different
BG1320,BG455,9491,23,Different
BG1320,BG456,9473,22.9,Different
BG1320,BG458,9672,23.9,Same
BG1320,BG463,9648,21,Different
BG1320,BG465,9567,20.9,Different
BG1320,BG470,9451,21.7,Different
BG1320,BG473,8918,19.9,Different
BG1320,BG474,8889,20.1,Different
BG1320,BG475,9733,20,Different
BG1320,BG515,9306,15.3,Different
BG1320,BG517,9713,15.4,Different
BG1320,BG521,9484,15.7,Different
BG1320,BG533,9482,18,Different
BG1320,BG540,9423,17.7,Different
BG1320,BG541,9036,14.3,Different
BG1320,BG555,9112,14,Same
BG1320,BG564,9564,13.1,Different
BG1320,BG566,9563,13.7,Different
BG1320,BG594,9473,10.6,Different
BG1320,BG64,9562,35.3,Different
BG1320,BG65,9562,36.4,Different
BG1320,BG661,9574,11.4,Different
BG1320,BG662,9574,11.3,Different
BG1320,BG668,9449,10.1,Same
BG1320,BG670,9489,11.3,Same
BG1320,BG678,10050,9.3,Different
BG1320,BG710,9279,27.1,Different
BG1320,BG72,9669,35.9,Different
BG1320,BG74,10019,35.9,Different
BG1320,BG767,9578,11.1,Different
BG1320,BG774,9578,10,Different
BG1320,BG780,9692,8.7,Different
BG1320,BG83,9438,34.9,Different
BG1320,BG88,9773,34.9,Different
BG1320,BG948,9720,4.4,Different
BG1320,BG95,9348,34.7,Different
BG1320,BG952,9571,16,Same
BG1320,BG984,9474,3.6,Different
BG1320,BG987,9569,4,Different
BG150,BG1517,9832,35.3,Different
BG150,BG1519,9832,33,Different
BG150,BG1524,10017,36.1,Different
BG150,BG164,10144,1.4,Different
BG150,BG1679,9839,34.4,Different
BG150,BG1723,9921,38.1,Different
BG150,BG1850,9903,38.4,Different
BG150,BG1956,10229,40.9,Different
BG150,BG1969,9838,43,Same
BG150,BG1997,9868,44.1,Different
BG150,BG1999,9982,44.1,Different
BG150,BG2000,10215,43.1,Different
BG150,BG2032,10116,43.9,Same
BG150,BG2035,9846,44,Same
BG150,BG2036,9844,43.9,Same
BG150,BG2046,9955,44.4,Different
BG150,BG2047,9946,43,Different
BG150,BG2048,10099,44.6,Different
BG150,BG2053,9773,45.3,Different
BG150,BG213,10142,8,Different
BG150,BG214,10142,9.4,Different
BG150,BG2144,10094,49.1,Different
BG150,BG215,10143,8.9,Different
BG150,BG2170,10098,46.7,Different
BG150,BG218,10142,8,Different
BG150,BG219,10138,8.4,Different
BG150,BG222,10142,7.9,Different
BG150,BG223,10142,8.3,Different
BG150,BG224,10142,9,Different
BG150,BG238,9975,1.1,Different
BG150,BG243,10037,0,Different
BG150,BG249,10136,2.4,Same
BG150,BG254,10000,7,Different
BG150,BG255,10142,7.1,Different
BG150,BG258,10000,6.3,Different
BG150,BG259,10000,6.1,Different
BG150,BG263,10141,5.6,Different
BG150,BG264,10143,5.9,Different
BG150,BG265,9986,0.9,Different
BG150,BG271,10138,11.4,Different
BG150,BG272,10143,10.4,Different
BG150,BG28,9945,1.1,Same
BG150,BG298,9980,2.9,Different
BG150,BG303,9980,3.9,Different
BG150,BG307,9973,3.3,Same
BG150,BG308,10066,3,Different
BG150,BG309,10066,2.9,Different
BG150,BG31,0,1.1,Same
BG150,BG310,9975,1.1,Different
BG150,BG313,9935,5.4,Different
BG150,BG314,10142,3.4,Different
BG150,BG315,10000,5.1,Different
BG150,BG316,10143,12.9,Different
BG150,BG317,10000,13,Different
BG150,BG319,10164,10.4,Different
BG150,BG32,10000,1.7,Different
BG150,BG321,9882,11.6,Different
BG150,BG332,9853,6.9,Same
BG150,BG333,10014,6.4,Same
BG150,BG337,9837,5.1,Same
BG150,BG344,9974,3.9,Different
BG150,BG353,10063,1,Different
BG150,BG354,10144,2.4,Different
BG150,BG361,10003,2.4,Different
BG150,BG370,10037,6.4,Different
BG150,BG374,9852,7.1,Different
BG150,BG375,9853,7.6,Same
BG150,BG377,9986,7.7,Different
BG150,BG379,9984,7.7,Different
BG150,BG382,9808,8.4,Same
BG150,BG383,9984,8.4,Different
BG150,BG387,9853,8,Same
BG150,BG392,10037,8.4,Different
BG150,BG402,9896,9.6,Different
BG150,BG405,9788,14.1,Different
